MatchID,Date,Stage,Group,Venue,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Winner,GoalDifference,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomePossession,AwayPossession,HomePassAccuracy,AwayPassAccuracy,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,HomeCorners,AwayCorners,Attendance,Referee,Advanced
1,2026-06-11,Group Stage,A,Dallas,Mexico,South Africa,0,0,Draw,0,12,12,3,2,56,44,92,8,0,4,1,0,0,1,44328,Ref 1,
2,2026-06-11,Group Stage,B,Mexico City,South Korea,Czechia,1,4,Czechia,3,11,18,4,8,53,47,83,17,0,1,1,1,4,2,44110,Ref 2,
3,2026-06-11,Group Stage,C,Toronto,Canada,Bosnia and Herzegovina,2,0,Canada,2,17,8,6,6,54,46,83,17,0,3,0,1,1,8,49213,Ref 3,
4,2026-06-11,Group Stage,D,Los Angeles,Qatar,Switzerland,4,2,Qatar,2,7,6,4,5,37,63,82,18,0,3,1,1,10,5,40659,Ref 4,
5,2026-06-11,Group Stage,E,Los Angeles,Brazil,Morocco,2,2,Draw,0,13,7,10,3,52,48,82,18,1,3,1,1,10,8,44392,Ref 5,
6,2026-06-11,Group Stage,F,Los Angeles,Haiti,Scotland,2,0,Haiti,2,6,15,7,5,37,63,81,19,4,2,0,1,6,10,60071,Ref 6,
7,2026-06-12,Group Stage,G,New York,United States,Paraguay,1,2,Paraguay,1,12,13,10,7,63,37,93,7,3,2,0,0,8,7,35957,Ref 7,
8,2026-06-12,Group Stage,H,New York,Australia,Turkey,0,0,Draw,0,10,18,10,2,47,53,87,13,4,3,1,0,10,1,74676,Ref 8,
9,2026-06-12,Group Stage,I,Miami,Germany,Curacao,4,2,Germany,2,8,14,7,3,49,51,75,25,2,4,0,0,10,4,71874,Ref 9,
10,2026-06-12,Group Stage,J,Los Angeles,Ivory Coast,Ecuador,4,4,Draw,0,9,16,3,9,65,35,91,9,0,4,1,1,0,1,53788,Ref 10,
11,2026-06-12,Group Stage,K,Mexico City,Netherlands,Japan,2,1,Netherlands,1,12,7,2,8,61,39,77,23,4,1,0,1,8,2,47370,Ref 11,
12,2026-06-12,Group Stage,L,Atlanta,Sweden,Tunisia,4,4,Draw,0,11,11,5,7,56,44,95,5,2,3,1,0,3,3,34196,Ref 12,
13,2026-06-13,Group Stage,A,Los Angeles,Belgium,Egypt,2,0,Belgium,2,12,5,2,1,42,58,77,23,0,2,0,0,4,10,61812,Ref 13,
14,2026-06-13,Group Stage,B,New York,Iran,New Zealand,1,4,New Zealand,3,20,12,8,7,41,59,78,22,0,3,1,1,6,7,77780,Ref 14,
15,2026-06-13,Group Stage,C,Mexico City,Spain,Cape Verde,0,0,Draw,0,17,15,2,4,41,59,81,19,4,3,0,1,2,4,60318,Ref 15,
16,2026-06-13,Group Stage,D,Seattle,Saudi Arabia,Uruguay,1,0,Saudi Arabia,1,8,6,9,1,37,63,82,18,1,3,1,1,3,6,33842,Ref 16,
17,2026-06-13,Group Stage,E,Mexico City,France,Senegal,1,3,Senegal,2,17,13,8,5,48,52,92,8,3,1,0,1,3,0,67957,Ref 17,
18,2026-06-13,Group Stage,F,Miami,Iraq,Norway,4,0,Iraq,4,6,6,10,8,51,49,91,9,1,0,0,0,1,9,34453,Ref 18,
19,2026-06-14,Group Stage,G,Toronto,Argentina,Algeria,1,3,Algeria,2,12,6,10,2,48,52,93,7,4,4,1,1,3,10,76936,Ref 19,
20,2026-06-14,Group Stage,H,Dallas,Austria,Jordan,2,1,Austria,1,17,9,5,8,45,55,77,23,0,3,0,0,8,3,63153,Ref 20,
21,2026-06-14,Group Stage,I,Miami,Portugal,DR Congo,2,1,Portugal,1,7,12,6,5,40,60,89,11,4,2,0,1,10,1,38800,Ref 21,
22,2026-06-14,Group Stage,J,Toronto,Uzbekistan,Colombia,2,0,Uzbekistan,2,9,13,5,10,41,59,85,15,1,2,1,1,0,1,71568,Ref 22,
23,2026-06-14,Group Stage,K,Mexico City,England,Croatia,3,2,England,1,5,15,3,5,40,60,89,11,4,3,0,0,1,2,65755,Ref 23,
24,2026-06-14,Group Stage,L,New York,Ghana,Panama,0,2,Panama,2,18,9,1,5,46,54,76,24,2,1,0,0,5,8,56632,Ref 24,
25,2026-06-15,Group Stage,A,Los Angeles,Mexico,South Africa,4,1,Mexico,3,10,10,7,1,40,60,85,15,3,1,1,0,1,6,32537,Ref 25,
26,2026-06-15,Group Stage,B,Los Angeles,South Korea,Czechia,3,1,South Korea,2,19,16,5,4,42,58,75,25,1,3,1,1,1,4,53012,Ref 26,
27,2026-06-15,Group Stage,C,Miami,Canada,Bosnia and Herzegovina,4,3,Canada,1,5,8,5,3,53,47,83,17,0,0,1,1,5,6,69728,Ref 27,
28,2026-06-15,Group Stage,D,Atlanta,Qatar,Switzerland,4,0,Qatar,4,11,13,1,7,35,65,91,9,4,1,1,1,1,10,51639,Ref 28,
29,2026-06-15,Group Stage,E,Toronto,Brazil,Morocco,4,2,Brazil,2,14,14,7,6,47,53,84,16,4,1,0,1,10,6,74388,Ref 29,
30,2026-06-15,Group Stage,F,Dallas,Haiti,Scotland,1,4,Scotland,3,17,5,5,5,41,59,88,12,4,4,1,1,7,7,74277,Ref 30,
31,2026-06-16,Group Stage,G,Seattle,United States,Paraguay,1,4,Paraguay,3,10,7,5,9,56,44,95,5,4,2,0,0,10,4,44722,Ref 31,
32,2026-06-16,Group Stage,H,Mexico City,Australia,Turkey,1,1,Draw,0,6,12,8,10,62,38,77,23,3,3,0,1,7,6,45989,Ref 32,
33,2026-06-16,Group Stage,I,Toronto,Germany,Curacao,1,0,Germany,1,18,12,3,9,49,51,76,24,4,1,0,1,2,7,73750,Ref 33,
34,2026-06-16,Group Stage,J,Miami,Ivory Coast,Ecuador,4,4,Draw,0,19,18,9,8,63,37,80,20,3,3,1,0,10,4,64163,Ref 34,
35,2026-06-16,Group Stage,K,Dallas,Netherlands,Japan,3,1,Netherlands,2,19,7,5,4,43,57,85,15,2,4,0,0,2,3,55102,Ref 35,
36,2026-06-16,Group Stage,L,Toronto,Sweden,Tunisia,1,1,Draw,0,18,18,6,9,49,51,88,12,0,1,1,1,9,0,67728,Ref 36,
37,2026-06-17,Group Stage,A,Mexico City,Belgium,Egypt,3,3,Draw,0,16,14,7,7,52,48,92,8,4,1,1,0,4,6,61827,Ref 37,
38,2026-06-17,Group Stage,B,Miami,Iran,New Zealand,0,3,New Zealand,3,17,10,8,3,54,46,92,8,0,3,0,0,10,6,38893,Ref 38,
39,2026-06-17,Group Stage,C,Mexico City,Spain,Cape Verde,3,1,Spain,2,13,17,6,4,49,51,85,15,2,3,1,1,4,1,60822,Ref 39,
40,2026-06-17,Group Stage,D,Mexico City,Saudi Arabia,Uruguay,0,4,Uruguay,4,16,12,2,1,59,41,75,25,1,1,0,0,3,2,61035,Ref 40,
41,2026-06-17,Group Stage,E,Los Angeles,France,Senegal,0,4,Senegal,4,19,13,6,3,54,46,94,6,0,1,1,0,9,0,50444,Ref 41,
42,2026-06-17,Group Stage,F,Atlanta,Iraq,Norway,4,3,Iraq,1,11,7,10,4,38,62,84,16,4,0,0,1,8,6,73353,Ref 42,
43,2026-06-18,Group Stage,G,Miami,Argentina,Algeria,2,0,Argentina,2,5,18,8,2,48,52,86,14,3,1,1,0,8,10,47700,Ref 43,
44,2026-06-18,Group Stage,H,Seattle,Austria,Jordan,4,4,Draw,0,19,18,10,5,45,55,82,18,0,2,1,0,7,9,69998,Ref 44,
45,2026-06-18,Group Stage,I,Mexico City,Portugal,DR Congo,3,2,Portugal,1,20,15,3,8,41,59,86,14,2,2,1,1,8,0,63857,Ref 45,
46,2026-06-18,Group Stage,J,Los Angeles,Uzbekistan,Colombia,1,0,Uzbekistan,1,18,20,9,4,57,43,90,10,3,3,0,0,4,3,56502,Ref 46,
47,2026-06-18,Group Stage,K,Miami,England,Croatia,1,2,Croatia,1,20,16,7,9,45,55,86,14,3,2,1,1,3,1,77270,Ref 47,
48,2026-06-18,Group Stage,L,Toronto,Ghana,Panama,1,2,Panama,1,10,11,4,8,43,57,93,7,4,4,1,0,3,4,44908,Ref 48,
49,2026-06-19,Group Stage,A,Dallas,Mexico,South Africa,2,1,Mexico,1,5,9,5,1,36,64,92,8,2,1,1,0,0,9,48634,Ref 49,
50,2026-06-19,Group Stage,B,Seattle,South Korea,Czechia,3,3,Draw,0,15,10,1,5,65,35,90,10,0,0,1,1,1,9,71251,Ref 50,
51,2026-06-19,Group Stage,C,New York,Canada,Bosnia and Herzegovina,0,1,Bosnia and Herzegovina,1,14,7,4,2,52,48,88,12,4,4,0,1,7,7,49487,Ref 51,
52,2026-06-19,Group Stage,D,Dallas,Qatar,Switzerland,4,3,Qatar,1,6,8,4,4,43,57,77,23,1,1,0,0,2,0,56772,Ref 52,
53,2026-06-19,Group Stage,E,Seattle,Brazil,Morocco,3,4,Morocco,1,14,6,4,5,57,43,84,16,3,0,0,1,10,9,73331,Ref 53,
54,2026-06-19,Group Stage,F,Toronto,Haiti,Scotland,1,3,Scotland,2,12,9,5,3,37,63,76,24,1,2,1,1,1,7,75133,Ref 54,
55,2026-06-20,Group Stage,G,Dallas,United States,Paraguay,2,3,Paraguay,1,20,19,2,10,36,64,88,12,2,4,1,0,1,3,74190,Ref 55,
56,2026-06-20,Group Stage,H,Mexico City,Australia,Turkey,4,4,Draw,0,13,6,3,8,51,49,95,5,3,2,0,1,10,7,35979,Ref 56,
57,2026-06-20,Group Stage,I,Atlanta,Germany,Curacao,3,2,Germany,1,15,15,2,3,45,55,88,12,3,2,1,0,7,1,50612,Ref 57,
58,2026-06-20,Group Stage,J,Toronto,Ivory Coast,Ecuador,2,2,Draw,0,17,5,9,8,48,52,76,24,1,4,1,1,10,7,79806,Ref 58,
59,2026-06-20,Group Stage,K,Dallas,Netherlands,Japan,0,1,Japan,1,9,14,8,8,38,62,75,25,4,1,0,1,8,0,66192,Ref 59,
60,2026-06-20,Group Stage,L,Los Angeles,Sweden,Tunisia,3,0,Sweden,3,8,19,2,3,50,50,84,16,4,2,1,1,7,3,59935,Ref 60,
61,2026-06-21,Group Stage,A,Atlanta,Belgium,Egypt,4,1,Belgium,3,11,9,2,5,59,41,88,12,2,4,1,0,4,4,68465,Ref 61,
62,2026-06-21,Group Stage,B,New York,Iran,New Zealand,4,3,Iran,1,19,20,6,6,52,48,92,8,3,3,1,0,3,9,55098,Ref 62,
63,2026-06-21,Group Stage,C,Mexico City,Spain,Cape Verde,1,3,Cape Verde,2,15,20,7,7,56,44,95,5,1,3,0,0,8,9,51757,Ref 63,
64,2026-06-21,Group Stage,D,Toronto,Saudi Arabia,Uruguay,0,3,Uruguay,3,19,5,3,7,62,38,95,5,1,0,1,1,5,9,75397,Ref 64,
65,2026-06-21,Group Stage,E,Miami,France,Senegal,3,0,France,3,17,15,8,9,36,64,94,6,0,1,1,0,1,6,36451,Ref 65,
66,2026-06-21,Group Stage,F,New York,Iraq,Norway,0,3,Norway,3,14,5,1,6,60,40,76,24,2,2,1,1,2,3,64810,Ref 66,
67,2026-06-22,Group Stage,G,New York,Argentina,Algeria,3,4,Algeria,1,10,10,2,10,62,38,87,13,4,1,1,0,3,7,71805,Ref 67,
68,2026-06-22,Group Stage,H,Dallas,Austria,Jordan,2,3,Jordan,1,5,19,5,9,40,60,77,23,3,2,1,1,4,7,49799,Ref 68,
69,2026-06-22,Group Stage,I,Seattle,Portugal,DR Congo,1,3,DR Congo,2,8,12,7,10,46,54,93,7,2,2,0,1,4,0,67088,Ref 69,
70,2026-06-22,Group Stage,J,Seattle,Uzbekistan,Colombia,0,4,Colombia,4,14,12,10,6,42,58,95,5,1,4,1,0,10,1,71121,Ref 70,
71,2026-06-22,Group Stage,K,Seattle,England,Croatia,0,2,Croatia,2,6,16,3,2,64,36,84,16,2,3,0,0,2,8,53976,Ref 71,
72,2026-06-22,Group Stage,L,Dallas,Ghana,Panama,4,4,Draw,0,10,13,8,5,58,42,85,15,0,3,0,0,3,10,77462,Ref 72,
73,2026-06-28,Round of 32,KO,Seattle,South Africa,Canada,0,1,Canada,1,8,12,2,5,46,54,84,87,2,1,0,0,4,6,61234,Ref 73,Canada
